"","long","lat","order","hole","piece","id","group"
"1191",126.88941168,37.53011757,29385,FALSE,"1","11560","11560.1"
"1192",126.88943673,37.53009901,29386,FALSE,"1","11560","11560.1"
"1193",126.88948754,37.53004641,29387,FALSE,"1","11560","11560.1"
"1194",126.88954012,37.52999578,29388,FALSE,"1","11560","11560.1"
"1195",126.88958981,37.53010282,29389,FALSE,"1","11560","11560.1"
"1196",126.88959755,37.5301196,29390,FALSE,"1","11560","11560.1"
"1197",126.88961888,37.53016592,29391,FALSE,"1","11560","11560.1"
"1198",126.88964585,37.53022422,29392,FALSE,"1","11560","11560.1"
"1199",126.88964902,37.53023014,29393,FALSE,"1","11560","11560.1"
"1200",126.88965219,37.53023521,29394,FALSE,"1","11560","11560.1"
"1201",126.8896979,37.53030026,29395,FALSE,"1","11560","11560.1"
"1202",126.88971041,37.53031805,29396,FALSE,"1","11560","11560.1"
"1203",126.88973687,37.53035561,29397,FALSE,"1","11560","11560.1"
"1204",126.8897896,37.53043047,29398,FALSE,"1","11560","11560.1"
"1205",126.88981692,37.53046906,29399,FALSE,"1","11560","11560.1"
"1206",126.88984764,37.53051245,29400,FALSE,"1","11560","11560.1"
"1207",126.88991644,37.53060965,29401,FALSE,"1","11560","11560.1"
"1208",126.88997183,37.53068883,29402,FALSE,"1","11560","11560.1"
"1209",126.89004115,37.53078772,29403,FALSE,"1","11560","11560.1"
"1210",126.89006114,37.53081638,29404,FALSE,"1","11560","11560.1"
"1211",126.89009796,37.53086915,29405,FALSE,"1","11560","11560.1"
"1212",126.8901464,37.53093864,29406,FALSE,"1","11560","11560.1"
"1213",126.89018422,37.53099199,29407,FALSE,"1","11560","11560.1"
"1214",126.89021792,37.53103962,29408,FALSE,"1","11560","11560.1"
"1215",126.89022708,37.53105257,29409,FALSE,"1","11560","11560.1"
"1216",126.89025316,37.53108916,29410,FALSE,"1","11560","11560.1"
"1217",126.8902606,37.53109961,29411,FALSE,"1","11560","11560.1"
"1218",126.89026198,37.5311016,29412,FALSE,"1","11560","11560.1"
"1219",126.89029852,37.53115371,29413,FALSE,"1","11560","11560.1"
"1220",126.89031034,37.53116949,29414,FALSE,"1","11560","11560.1"
"1221",126.89036204,37.53123993,29415,FALSE,"1","11560","11560.1"
"1222",126.89037351,37.53125656,29416,FALSE,"1","11560","11560.1"
"1223",126.89044565,37.53136108,29417,FALSE,"1","11560","11560.1"
"1224",126.89046823,37.53139376,29418,FALSE,"1","11560","11560.1"
"1225",126.89046992,37.53139599,29419,FALSE,"1","11560","11560.1"
"1226",126.89047836,37.53140704,29420,FALSE,"1","11560","11560.1"
"1227",126.89053016,37.53146984,29421,FALSE,"1","11560","11560.1"
"1228",126.89053803,37.53147933,29422,FALSE,"1","11560","11560.1"
"1229",126.89058857,37.53154028,29423,FALSE,"1","11560","11560.1"
"1230",126.89063994,37.5316023,29424,FALSE,"1","11560","11560.1"
"1231",126.89064856,37.5316127,29425,FALSE,"1","11560","11560.1"
"1232",126.89067168,37.5316406,29426,FALSE,"1","11560","11560.1"
"1233",126.89068421,37.53165582,29427,FALSE,"1","11560","11560.1"
"1234",126.89058051,37.53172442,29428,FALSE,"1","11560","11560.1"
"1235",126.8904795,37.53177782,29429,FALSE,"1","11560","11560.1"
"1236",126.8902888,37.5318683,29430,FALSE,"1","11560","11560.1"
"1237",126.88965836,37.53190769,29431,FALSE,"1","11560","11560.1"
"1238",126.88955069,37.53191406,29432,FALSE,"1","11560","11560.1"
"1239",126.88952332,37.53191336,29433,FALSE,"1","11560","11560.1"
"1240",126.88944833,37.53191143,29434,FALSE,"1","11560","11560.1"
"1241",126.88941498,37.53191027,29435,FALSE,"1","11560","11560.1"
"1242",126.88939054,37.53190941,29436,FALSE,"1","11560","11560.1"
"1243",126.88908648,37.53190827,29437,FALSE,"1","11560","11560.1"
"1244",126.88902532,37.53191942,29438,FALSE,"1","11560","11560.1"
"1245",126.88895507,37.53193221,29439,FALSE,"1","11560","11560.1"
"1246",126.88883476,37.53198164,29440,FALSE,"1","11560","11560.1"
"1247",126.88873896,37.53204459,29441,FALSE,"1","11560","11560.1"
"1248",126.88862654,37.53212393,29442,FALSE,"1","11560","11560.1"
"1249",126.88856698,37.53223467,29443,FALSE,"1","11560","11560.1"
"1250",126.88856202,37.5322478,29444,FALSE,"1","11560","11560.1"
"1251",126.88854905,37.53228224,29445,FALSE,"1","11560","11560.1"
"1252",126.88854465,37.53232431,29446,FALSE,"1","11560","11560.1"
"1253",126.88853757,37.53239203,29447,FALSE,"1","11560","11560.1"
"1254",126.88853044,37.53255448,29448,FALSE,"1","11560","11560.1"
"1255",126.88854722,37.53259621,29449,FALSE,"1","11560","11560.1"
"1256",126.88856442,37.53263898,29450,FALSE,"1","11560","11560.1"
"1257",126.88861707,37.53270762,29451,FALSE,"1","11560","11560.1"
"1258",126.88863164,37.53272661,29452,FALSE,"1","11560","11560.1"
"1259",126.88865788,37.53275997,29453,FALSE,"1","11560","11560.1"
"1260",126.88869305,37.53280466,29454,FALSE,"1","11560","11560.1"
"1261",126.88873767,37.53283735,29455,FALSE,"1","11560","11560.1"
"1262",126.88875273,37.53284836,29456,FALSE,"1","11560","11560.1"
"1263",126.88898218,37.53297276,29457,FALSE,"1","11560","11560.1"
"1264",126.8891804,37.53307834,29458,FALSE,"1","11560","11560.1"
"1265",126.88922257,37.53310081,29459,FALSE,"1","11560","11560.1"
"1266",126.88935914,37.53316345,29460,FALSE,"1","11560","11560.1"
"1267",126.8894616,37.53320916,29461,FALSE,"1","11560","11560.1"
"1268",126.88954566,37.53325047,29462,FALSE,"1","11560","11560.1"
"1269",126.8895494,37.53325232,29463,FALSE,"1","11560","11560.1"
"1270",126.88964866,37.53330816,29464,FALSE,"1","11560","11560.1"
"1271",126.88973392,37.53335788,29465,FALSE,"1","11560","11560.1"
"1272",126.8897686,37.5333781,29466,FALSE,"1","11560","11560.1"
"1273",126.88979491,37.53339361,29467,FALSE,"1","11560","11560.1"
"1274",126.88980047,37.53339771,29468,FALSE,"1","11560","11560.1"
"1275",126.8898018,37.53339869,29469,FALSE,"1","11560","11560.1"
"1276",126.8898048,37.53340122,29470,FALSE,"1","11560","11560.1"
"1277",126.88982305,37.53341761,29471,FALSE,"1","11560","11560.1"
"1278",126.88983181,37.53342547,29472,FALSE,"1","11560","11560.1"
"1279",126.88993644,37.53356156,29473,FALSE,"1","11560","11560.1"
"1280",126.88996856,37.53360392,29474,FALSE,"1","11560","11560.1"
"1281",126.89000736,37.53365511,29475,FALSE,"1","11560","11560.1"
"1282",126.89002139,37.5336813,29476,FALSE,"1","11560","11560.1"
"1283",126.89003645,37.53370947,29477,FALSE,"1","11560","11560.1"
"1284",126.89011166,37.53395588,29478,FALSE,"1","11560","11560.1"
"1285",126.8901501,37.5340818,29479,FALSE,"1","11560","11560.1"
"1286",126.89015194,37.53409745,29480,FALSE,"1","11560","11560.1"
"1287",126.89015358,37.53411137,29481,FALSE,"1","11560","11560.1"
"1288",126.89015224,37.53413846,29482,FALSE,"1","11560","11560.1"
"1289",126.89014775,37.5342285,29483,FALSE,"1","11560","11560.1"
"1290",126.89014314,37.53426326,29484,FALSE,"1","11560","11560.1"
"1291",126.89012827,37.53437517,29485,FALSE,"1","11560","11560.1"
"1292",126.88999589,37.53470756,29486,FALSE,"1","11560","11560.1"
"1293",126.88996891,37.53476258,29487,FALSE,"1","11560","11560.1"
"1294",126.88992106,37.53486009,29488,FALSE,"1","11560","11560.1"
"1295",126.88974227,37.53514318,29489,FALSE,"1","11560","11560.1"
"1296",126.88970542,37.535197,29490,FALSE,"1","11560","11560.1"
"1297",126.88963663,37.53529746,29491,FALSE,"1","11560","11560.1"
"1298",126.8894306,37.53553655,29492,FALSE,"1","11560","11560.1"
"1299",126.88910374,37.53585865,29493,FALSE,"1","11560","11560.1"
"1300",126.88881868,37.53612889,29494,FALSE,"1","11560","11560.1"
"1301",126.88870184,37.53621811,29495,FALSE,"1","11560","11560.1"
"1302",126.88858559,37.53630689,29496,FALSE,"1","11560","11560.1"
"1303",126.88826039,37.53671428,29497,FALSE,"1","11560","11560.1"
"1304",126.88807826,37.5369723,29498,FALSE,"1","11560","11560.1"
"1305",126.88766863,37.53756459,29499,FALSE,"1","11560","11560.1"
"1306",126.88747765,37.53794141,29500,FALSE,"1","11560","11560.1"
"1307",126.88736333,37.53814196,29501,FALSE,"1","11560","11560.1"
"1308",126.88729879,37.53825518,29502,FALSE,"1","11560","11560.1"
"1309",126.88710664,37.53858667,29503,FALSE,"1","11560","11560.1"
"1310",126.88710523,37.53858878,29504,FALSE,"1","11560","11560.1"
"1311",126.88707847,37.53862887,29505,FALSE,"1","11560","11560.1"
"1312",126.88703826,37.53867501,29506,FALSE,"1","11560","11560.1"
"1313",126.88699826,37.53870961,29507,FALSE,"1","11560","11560.1"
"1314",126.88690003,37.53878102,29508,FALSE,"1","11560","11560.1"
"1315",126.88685098,37.5388311,29509,FALSE,"1","11560","11560.1"
"1316",126.88661134,37.5392304,29510,FALSE,"1","11560","11560.1"
"1317",126.88653159,37.53936153,29511,FALSE,"1","11560","11560.1"
"1318",126.88652586,37.53937279,29512,FALSE,"1","11560","11560.1"
"1319",126.88647697,37.53946903,29513,FALSE,"1","11560","11560.1"
"1320",126.88643313,37.53955041,29514,FALSE,"1","11560","11560.1"
"1321",126.88639133,37.53962803,29515,FALSE,"1","11560","11560.1"
"1322",126.88628212,37.53982558,29516,FALSE,"1","11560","11560.1"
"1323",126.88626012,37.5398681,29517,FALSE,"1","11560","11560.1"
"1324",126.8862252,37.53993561,29518,FALSE,"1","11560","11560.1"
"1325",126.88615078,37.54010013,29519,FALSE,"1","11560","11560.1"
"1326",126.8860886,37.54023759,29520,FALSE,"1","11560","11560.1"
"1327",126.88595486,37.54053393,29521,FALSE,"1","11560","11560.1"
"1328",126.8859513,37.54054183,29522,FALSE,"1","11560","11560.1"
"1329",126.88579169,37.54090194,29523,FALSE,"1","11560","11560.1"
"1330",126.8857203,37.54106333,29524,FALSE,"1","11560","11560.1"
"1331",126.88571186,37.54108375,29525,FALSE,"1","11560","11560.1"
"1332",126.88566032,37.54120518,29526,FALSE,"1","11560","11560.1"
"1333",126.88561802,37.54130599,29527,FALSE,"1","11560","11560.1"
"1334",126.88556752,37.5414264,29528,FALSE,"1","11560","11560.1"
"1335",126.88553894,37.5414945,29529,FALSE,"1","11560","11560.1"
"1336",126.88551357,37.54155361,29530,FALSE,"1","11560","11560.1"
"1337",126.88550663,37.54157584,29531,FALSE,"1","11560","11560.1"
"1338",126.88549409,37.54163375,29532,FALSE,"1","11560","11560.1"
"1339",126.88549115,37.54164734,29533,FALSE,"1","11560","11560.1"
"1340",126.8854741,37.54172864,29534,FALSE,"1","11560","11560.1"
"1341",126.88545071,37.54183904,29535,FALSE,"1","11560","11560.1"
"1342",126.88544988,37.54184498,29536,FALSE,"1","11560","11560.1"
"1343",126.88544928,37.54184918,29537,FALSE,"1","11560","11560.1"
"1344",126.88544553,37.54198348,29538,FALSE,"1","11560","11560.1"
"1345",126.88543883,37.54222943,29539,FALSE,"1","11560","11560.1"
"1346",126.88543673,37.54230642,29540,FALSE,"1","11560","11560.1"
"1347",126.88543654,37.54230895,29541,FALSE,"1","11560","11560.1"
"1348",126.88543637,37.5423112,29542,FALSE,"1","11560","11560.1"
"1349",126.8854351,37.542325,29543,FALSE,"1","11560","11560.1"
"1350",126.88528631,37.54273987,29544,FALSE,"1","11560","11560.1"
"1351",126.88513411,37.54317389,29545,FALSE,"1","11560","11560.1"
"1352",126.88508669,37.54331321,29546,FALSE,"1","11560","11560.1"
"1353",126.88472977,37.54329146,29547,FALSE,"1","11560","11560.1"
"1354",126.8847053,37.54332551,29548,FALSE,"1","11560","11560.1"
"1355",126.88470265,37.54332888,29549,FALSE,"1","11560","11560.1"
"1356",126.88469787,37.54333029,29550,FALSE,"1","11560","11560.1"
"1357",126.88467134,37.54333927,29551,FALSE,"1","11560","11560.1"
"1358",126.88442658,37.54337563,29552,FALSE,"1","11560","11560.1"
"1359",126.88434774,37.54348254,29553,FALSE,"1","11560","11560.1"
"1360",126.88434295,37.54348986,29554,FALSE,"1","11560","11560.1"
"1361",126.88424542,37.54356466,29555,FALSE,"1","11560","11560.1"
"1362",126.88426776,37.54375333,29556,FALSE,"1","11560","11560.1"
"1363",126.88426564,37.54386145,29557,FALSE,"1","11560","11560.1"
"1364",126.8842489,37.54393519,29558,FALSE,"1","11560","11560.1"
"1365",126.88425051,37.54403966,29559,FALSE,"1","11560","11560.1"
"1366",126.88425084,37.54416635,29560,FALSE,"1","11560","11560.1"
"1367",126.88425055,37.54424351,29561,FALSE,"1","11560","11560.1"
"1368",126.88424,37.54431895,29562,FALSE,"1","11560","11560.1"
"1369",126.88422538,37.54439722,29563,FALSE,"1","11560","11560.1"
"1370",126.88422485,37.54439947,29564,FALSE,"1","11560","11560.1"
"1371",126.88419643,37.54448222,29565,FALSE,"1","11560","11560.1"
"1372",126.88417355,37.54452499,29566,FALSE,"1","11560","11560.1"
"1373",126.88413174,37.54458239,29567,FALSE,"1","11560","11560.1"
"1374",126.88409205,37.54463641,29568,FALSE,"1","11560","11560.1"
"1375",126.88402174,37.54470588,29569,FALSE,"1","11560","11560.1"
"1376",126.88390966,37.54480994,29570,FALSE,"1","11560","11560.1"
"1377",126.88372092,37.54498235,29571,FALSE,"1","11560","11560.1"
"1378",126.88361504,37.54507179,29572,FALSE,"1","11560","11560.1"
"1379",126.88352882,37.54514181,29573,FALSE,"1","11560","11560.1"
"1380",126.88332525,37.54529759,29574,FALSE,"1","11560","11560.1"
"1381",126.883184,37.5454005,29575,FALSE,"1","11560","11560.1"
"1382",126.8830015,37.54553659,29576,FALSE,"1","11560","11560.1"
"1383",126.88291988,37.54560633,29577,FALSE,"1","11560","11560.1"
"1384",126.88284303,37.5456727,29578,FALSE,"1","11560","11560.1"
"1385",126.88274601,37.54575426,29579,FALSE,"1","11560","11560.1"
"1386",126.88266752,37.5458561,29580,FALSE,"1","11560","11560.1"
"1387",126.88255574,37.54599396,29581,FALSE,"1","11560","11560.1"
"1388",126.88252438,37.54603165,29582,FALSE,"1","11560","11560.1"
"1389",126.88248111,37.54610876,29583,FALSE,"1","11560","11560.1"
"1390",126.88245222,37.54615406,29584,FALSE,"1","11560","11560.1"
"1391",126.88238272,37.5462714,29585,FALSE,"1","11560","11560.1"
"1392",126.88236217,37.54630517,29586,FALSE,"1","11560","11560.1"
"1393",126.88234176,37.54634879,29587,FALSE,"1","11560","11560.1"
"1394",126.88230565,37.54648334,29588,FALSE,"1","11560","11560.1"
"1395",126.88230175,37.54649065,29589,FALSE,"1","11560","11560.1"
"1396",126.88216762,37.54667184,29590,FALSE,"1","11560","11560.1"
"1397",126.88212793,37.54672417,29591,FALSE,"1","11560","11560.1"
"1398",126.88211111,37.54674246,29592,FALSE,"1","11560","11560.1"
"1399",126.88208967,37.54676552,29593,FALSE,"1","11560","11560.1"
"1400",126.88208472,37.54677115,29594,FALSE,"1","11560","11560.1"
"1401",126.8820725,37.54678324,29595,FALSE,"1","11560","11560.1"
"1402",126.8820509,37.5468035,29596,FALSE,"1","11560","11560.1"
"1403",126.88201937,37.5468333,29597,FALSE,"1","11560","11560.1"
"1404",126.88200627,37.54684512,29598,FALSE,"1","11560","11560.1"
"1405",126.88199919,37.54685187,29599,FALSE,"1","11560","11560.1"
"1406",126.88199653,37.5468544,29600,FALSE,"1","11560","11560.1"
"1407",126.88198414,37.54686565,29601,FALSE,"1","11560","11560.1"
"1408",126.88198148,37.54686819,29602,FALSE,"1","11560","11560.1"
"1409",126.88197882,37.54687043,29603,FALSE,"1","11560","11560.1"
"1410",126.88197582,37.54687325,29604,FALSE,"1","11560","11560.1"
"1411",126.88195174,37.54689547,29605,FALSE,"1","11560","11560.1"
"1412",126.88188427,37.54695818,29606,FALSE,"1","11560","11560.1"
"1413",126.88183805,37.54700178,29607,FALSE,"1","11560","11560.1"
"1414",126.88179183,37.54704537,29608,FALSE,"1","11560","11560.1"
"1415",126.8817573,37.54707772,29609,FALSE,"1","11560","11560.1"
"1416",126.88170169,37.54713482,29610,FALSE,"1","11560","11560.1"
"1417",126.88166661,37.54717674,29611,FALSE,"1","11560","11560.1"
"1418",126.88163048,37.54721865,29612,FALSE,"1","11560","11560.1"
"1419",126.8815885,37.54726788,29613,FALSE,"1","11560","11560.1"
"1420",126.88150222,37.54736803,29614,FALSE,"1","11560","11560.1"
"1421",126.88145581,37.54742204,29615,FALSE,"1","11560","11560.1"
"1422",126.88143845,37.54744201,29616,FALSE,"1","11560","11560.1"
"1423",126.88141454,37.54746958,29617,FALSE,"1","11560","11560.1"
"1424",126.88139807,37.54748815,29618,FALSE,"1","11560","11560.1"
"1425",126.88136795,37.54752219,29619,FALSE,"1","11560","11560.1"
"1426",126.88132668,37.5475686,29620,FALSE,"1","11560","11560.1"
"1427",126.8812785,37.54762261,29621,FALSE,"1","11560","11560.1"
"1428",126.88125247,37.5476499,29622,FALSE,"1","11560","11560.1"
"1429",126.8812151,37.54768534,29623,FALSE,"1","11560","11560.1"
"1430",126.88111965,37.54777703,29624,FALSE,"1","11560","11560.1"
"1431",126.88102031,37.54787238,29625,FALSE,"1","11560","11560.1"
"1432",126.88088448,37.54800401,29626,FALSE,"1","11560","11560.1"
"1433",126.88081117,37.54807658,29627,FALSE,"1","11560","11560.1"
"1434",126.88079186,37.54808781,29628,FALSE,"1","11560","11560.1"
"1435",126.88073752,37.54813393,29629,FALSE,"1","11560","11560.1"
"1436",126.88068033,37.5481823,29630,FALSE,"1","11560","11560.1"
"1437",126.88059144,37.54825655,29631,FALSE,"1","11560","11560.1"
"1438",126.88053479,37.54830351,29632,FALSE,"1","11560","11560.1"
"1439",126.88044643,37.54837775,29633,FALSE,"1","11560","11560.1"
"1440",126.88040111,37.54841544,29634,FALSE,"1","11560","11560.1"
"1441",126.88036516,37.54844609,29635,FALSE,"1","11560","11560.1"
"1442",126.88035613,37.54845621,29636,FALSE,"1","11560","11560.1"
"1443",126.88034922,37.54846662,29637,FALSE,"1","11560","11560.1"
"1444",126.88034355,37.5484776,29638,FALSE,"1","11560","11560.1"
"1445",126.88026055,37.54862477,29639,FALSE,"1","11560","11560.1"
"1446",126.88021073,37.54871397,29640,FALSE,"1","11560","11560.1"
"1447",126.8801593,37.54880712,29641,FALSE,"1","11560","11560.1"
"1448",126.8800935,37.54892614,29642,FALSE,"1","11560","11560.1"
"1449",126.88003765,37.54902661,29643,FALSE,"1","11560","11560.1"
"1450",126.87997344,37.54914338,29644,FALSE,"1","11560","11560.1"
"1451",126.87993904,37.5492053,29645,FALSE,"1","11560","11560.1"
"1452",126.87987627,37.54931954,29646,FALSE,"1","11560","11560.1"
"1453",126.87985481,37.54935725,29647,FALSE,"1","11560","11560.1"
"1454",126.879791,37.54945771,29648,FALSE,"1","11560","11560.1"
"1455",126.87971884,37.54957166,29649,FALSE,"1","11560","11560.1"
"1456",126.87960041,37.54976243,29650,FALSE,"1","11560","11560.1"
"1457",126.8795118,37.54988989,29651,FALSE,"1","11560","11560.1"
"1458",126.87947796,37.54993716,29652,FALSE,"1","11560","11560.1"
"1459",126.87941485,37.55002775,29653,FALSE,"1","11560","11560.1"
"1460",126.87936824,37.55009612,29654,FALSE,"1","11560","11560.1"
"1461",126.87932748,37.55015493,29655,FALSE,"1","11560","11560.1"
"1462",126.87921335,37.55030967,29656,FALSE,"1","11560","11560.1"
"1463",126.87921193,37.55031135,29657,FALSE,"1","11560","11560.1"
"1464",126.87912389,37.5504115,29658,FALSE,"1","11560","11560.1"
"1465",126.87906046,37.5504928,29659,FALSE,"1","11560","11560.1"
"1466",126.87893591,37.55064162,29660,FALSE,"1","11560","11560.1"
"1467",126.87884609,37.55074852,29661,FALSE,"1","11560","11560.1"
"1468",126.87873092,37.55088608,29662,FALSE,"1","11560","11560.1"
"1469",126.87860939,37.55103124,29663,FALSE,"1","11560","11560.1"
"1470",126.87853037,37.55112604,29664,FALSE,"1","11560","11560.1"
"1471",126.87841255,37.55126501,29665,FALSE,"1","11560","11560.1"
"1472",126.87830785,37.55138907,29666,FALSE,"1","11560","11560.1"
"1473",126.87819871,37.55152016,29667,FALSE,"1","11560","11560.1"
"1474",126.87804794,37.55170049,29668,FALSE,"1","11560","11560.1"
"1475",126.87804511,37.55180578,29669,FALSE,"1","11560","11560.1"
"1476",126.87804154,37.55193474,29670,FALSE,"1","11560","11560.1"
"1477",126.87803947,37.55200737,29671,FALSE,"1","11560","11560.1"
"1478",126.87803682,37.55211493,29672,FALSE,"1","11560","11560.1"
"1479",126.87803436,37.55221432,29673,FALSE,"1","11560","11560.1"
"1480",126.87803154,37.55231849,29674,FALSE,"1","11560","11560.1"
"1481",126.87802802,37.55241168,29675,FALSE,"1","11560","11560.1"
"1482",126.87802779,37.55244209,29676,FALSE,"1","11560","11560.1"
"1483",126.87802282,37.55256457,29677,FALSE,"1","11560","11560.1"
"1484",126.87801929,37.55266762,29678,FALSE,"1","11560","11560.1"
"1485",126.87801447,37.55279769,29679,FALSE,"1","11560","11560.1"
"1486",126.87801079,37.5528875,29680,FALSE,"1","11560","11560.1"
"1487",126.87800877,37.55293226,29681,FALSE,"1","11560","11560.1"
"1488",126.87800691,37.55299308,29682,FALSE,"1","11560","11560.1"
"1489",126.87800506,37.55303531,29683,FALSE,"1","11560","11560.1"
"1490",126.87800365,37.55303897,29684,FALSE,"1","11560","11560.1"
"1491",126.87795215,37.55316985,29685,FALSE,"1","11560","11560.1"
"1492",126.87794876,37.55318477,29686,FALSE,"1","11560","11560.1"
"1493",126.87794589,37.55321292,29687,FALSE,"1","11560","11560.1"
"1494",126.87792854,37.55333622,29688,FALSE,"1","11560","11560.1"
"1495",126.87792905,37.55334382,29689,FALSE,"1","11560","11560.1"
"1496",126.87795398,37.55344972,29690,FALSE,"1","11560","11560.1"
"1497",126.87800395,37.55349566,29691,FALSE,"1","11560","11560.1"
"1498",126.87804123,37.55351795,29692,FALSE,"1","11560","11560.1"
"1499",126.87805536,37.55352415,29693,FALSE,"1","11560","11560.1"
"1500",126.87809707,37.55353996,29694,FALSE,"1","11560","11560.1"
"1501",126.87811456,37.55354561,29695,FALSE,"1","11560","11560.1"
"1502",126.87823793,37.55358178,29696,FALSE,"1","11560","11560.1"
"1503",126.87824448,37.55358094,29697,FALSE,"1","11560","11560.1"
"1504",126.87836211,37.55355038,29698,FALSE,"1","11560","11560.1"
"1505",126.87850809,37.55349506,29699,FALSE,"1","11560","11560.1"
"1506",126.87857038,37.553465,29700,FALSE,"1","11560","11560.1"
"1507",126.87868807,37.55340853,29701,FALSE,"1","11560","11560.1"
"1508",126.87875143,37.55337706,29702,FALSE,"1","11560","11560.1"
"1509",126.87883512,37.55333688,29703,FALSE,"1","11560","11560.1"
"1510",126.87903404,37.55323996,29704,FALSE,"1","11560","11560.1"
"1511",126.87921737,37.55315089,29705,FALSE,"1","11560","11560.1"
"1512",126.87923722,37.5547465,29706,FALSE,"1","11560","11560.1"
"1513",126.87929211,37.55481583,29707,FALSE,"1","11560","11560.1"
"1514",126.87949293,37.55506381,29708,FALSE,"1","11560","11560.1"
"1515",126.87968829,37.55530446,29709,FALSE,"1","11560","11560.1"
"1516",126.87987218,37.55553327,29710,FALSE,"1","11560","11560.1"
"1517",126.88005254,37.55575758,29711,FALSE,"1","11560","11560.1"
"1518",126.8802336,37.55598133,29712,FALSE,"1","11560","11560.1"
"1519",126.88042808,37.55622367,29713,FALSE,"1","11560","11560.1"
"1520",126.88046391,37.55626904,29714,FALSE,"1","11560","11560.1"
