"","long","lat","order","hole","piece","id","group"
"1183",127.01945554,37.51634601,35386,FALSE,"1","11680","11680.1"
"1184",127.01943276,37.51642203,35387,FALSE,"1","11680","11680.1"
"1185",127.01941157,37.51649327,35388,FALSE,"1","11680","11680.1"
"1186",127.01938349,37.5165876,35389,FALSE,"1","11680","11680.1"
"1187",127.0193464,37.51671149,35390,FALSE,"1","11680","11680.1"
"1188",127.01931514,37.51681624,35391,FALSE,"1","11680","11680.1"
"1189",127.01929908,37.51686945,35392,FALSE,"1","11680","11680.1"
"1190",127.01927841,37.51693928,35393,FALSE,"1","11680","11680.1"
"1191",127.01926852,37.51697223,35394,FALSE,"1","11680","11680.1"
"1192",127.01926481,37.51698462,35395,FALSE,"1","11680","11680.1"
"1193",127.01923815,37.5170736,35396,FALSE,"1","11680","11680.1"
"1194",127.01900856,37.51784201,35397,FALSE,"1","11680","11680.1"
"1195",127.01885739,37.51834857,35398,FALSE,"1","11680","11680.1"
"1196",127.01880423,37.51852652,35399,FALSE,"1","11680","11680.1"
"1197",127.018732,37.51876783,35400,FALSE,"1","11680","11680.1"
"1198",127.01847379,37.51963197,35401,FALSE,"1","11680","11680.1"
"1199",127.01839432,37.51989835,35402,FALSE,"1","11680","11680.1"
"1200",127.01833921,37.52008278,35403,FALSE,"1","11680","11680.1"
"1201",127.01831219,37.52017287,35404,FALSE,"1","11680","11680.1"
"1202",127.01826945,37.52031648,35405,FALSE,"1","11680","11680.1"
"1203",127.01782245,37.52181197,35406,FALSE,"1","11680","11680.1"
"1204",127.0169399,37.52302456,35407,FALSE,"1","11680","11680.1"
"1205",127.01616573,37.5238488,35408,FALSE,"1","11680","11680.1"
"1206",127.01608465,37.52393511,35409,FALSE,"1","11680","11680.1"
"1207",127.01607267,37.52394796,35410,FALSE,"1","11680","11680.1"
"1208",127.01605107,37.52397116,35411,FALSE,"1","11680","11680.1"
"1209",127.01601944,37.52400467,35412,FALSE,"1","11680","11680.1"
"1210",127.01600671,37.52401818,35413,FALSE,"1","11680","11680.1"
"1211",127.01598769,37.5240385,35414,FALSE,"1","11680","11680.1"
"1212",127.01597773,37.52404916,35415,FALSE,"1","11680","11680.1"
"1213",127.01596462,37.52406309,35416,FALSE,"1","11680","11680.1"
"1214",127.01592418,37.52410604,35417,FALSE,"1","11680","11680.1"
"1215",127.01588283,37.52415025,35418,FALSE,"1","11680","11680.1"
"1216",127.01587369,37.52415998,35419,FALSE,"1","11680","11680.1"
"1217",127.01584608,37.52418938,35420,FALSE,"1","11680","11680.1"
"1218",127.01582239,37.52421473,35421,FALSE,"1","11680","11680.1"
"1219",127.0157595,37.52428164,35422,FALSE,"1","11680","11680.1"
"1220",127.01575383,37.52428767,35423,FALSE,"1","11680","11680.1"
"1221",127.01571922,37.52432453,35424,FALSE,"1","11680","11680.1"
"1222",127.01568261,37.52436341,35425,FALSE,"1","11680","11680.1"
"1223",127.01567411,37.5243726,35426,FALSE,"1","11680","11680.1"
"1224",127.01566282,37.52438481,35427,FALSE,"1","11680","11680.1"
"1225",127.0156363,37.52441297,35428,FALSE,"1","11680","11680.1"
"1226",127.01560361,37.52444776,35429,FALSE,"1","11680","11680.1"
"1227",127.01557169,37.52448174,35430,FALSE,"1","11680","11680.1"
"1228",127.01554,37.52451547,35431,FALSE,"1","11680","11680.1"
"1229",127.01550461,37.52455322,35432,FALSE,"1","11680","11680.1"
"1230",127.01545552,37.52460558,35433,FALSE,"1","11680","11680.1"
"1231",127.01538076,37.52468528,35434,FALSE,"1","11680","11680.1"
"1232",127.01531661,37.5247537,35435,FALSE,"1","11680","11680.1"
"1233",127.0152514,37.52482287,35436,FALSE,"1","11680","11680.1"
"1234",127.01523165,37.5248438,35437,FALSE,"1","11680","11680.1"
"1235",127.01522447,37.52484853,35438,FALSE,"1","11680","11680.1"
"1236",127.01513791,37.52476217,35439,FALSE,"1","11680","11680.1"
"1237",127.01503802,37.524658,35440,FALSE,"1","11680","11680.1"
"1238",127.01497579,37.52459269,35441,FALSE,"1","11680","11680.1"
"1239",127.01496017,37.52457618,35442,FALSE,"1","11680","11680.1"
"1240",127.01495422,37.52456988,35443,FALSE,"1","11680","11680.1"
"1241",127.01494034,37.52455459,35444,FALSE,"1","11680","11680.1"
"1242",127.014933,37.52454652,35445,FALSE,"1","11680","11680.1"
"1243",127.01488916,37.5244981,35446,FALSE,"1","11680","11680.1"
"1244",127.01478132,37.52437901,35447,FALSE,"1","11680","11680.1"
"1245",127.01469574,37.52428412,35448,FALSE,"1","11680","11680.1"
"1246",127.0146199,37.52420136,35449,FALSE,"1","11680","11680.1"
"1247",127.01456917,37.5241459,35450,FALSE,"1","11680","11680.1"
"1248",127.01454017,37.52411437,35451,FALSE,"1","11680","11680.1"
"1249",127.01452249,37.52409465,35452,FALSE,"1","11680","11680.1"
"1250",127.01448023,37.52404398,35453,FALSE,"1","11680","11680.1"
"1251",127.01443958,37.52399527,35454,FALSE,"1","11680","11680.1"
"1252",127.01442508,37.52397781,35455,FALSE,"1","11680","11680.1"
"1253",127.01441897,37.52397042,35456,FALSE,"1","11680","11680.1"
"1254",127.01440439,37.52395276,35457,FALSE,"1","11680","11680.1"
"1255",127.01439573,37.52394262,35458,FALSE,"1","11680","11680.1"
"1256",127.01438264,37.52392686,35459,FALSE,"1","11680","11680.1"
"1257",127.01437545,37.52391814,35460,FALSE,"1","11680","11680.1"
"1258",127.01436638,37.52390716,35461,FALSE,"1","11680","11680.1"
"1259",127.01434759,37.52388362,35462,FALSE,"1","11680","11680.1"
"1260",127.01433828,37.52387197,35463,FALSE,"1","11680","11680.1"
"1261",127.01431423,37.52384155,35464,FALSE,"1","11680","11680.1"
"1262",127.01430822,37.52383396,35465,FALSE,"1","11680","11680.1"
"1263",127.01428612,37.52380608,35466,FALSE,"1","11680","11680.1"
"1264",127.0142696,37.52378528,35467,FALSE,"1","11680","11680.1"
"1265",127.01426332,37.52377737,35468,FALSE,"1","11680","11680.1"
"1266",127.01423025,37.5237357,35469,FALSE,"1","11680","11680.1"
"1267",127.01419242,37.52369347,35470,FALSE,"1","11680","11680.1"
"1268",127.0141872,37.52368846,35471,FALSE,"1","11680","11680.1"
"1269",127.01418305,37.52368446,35472,FALSE,"1","11680","11680.1"
"1270",127.01416767,37.52366997,35473,FALSE,"1","11680","11680.1"
"1271",127.01416184,37.52366447,35474,FALSE,"1","11680","11680.1"
"1272",127.01414641,37.52365094,35475,FALSE,"1","11680","11680.1"
"1273",127.0141134,37.52362195,35476,FALSE,"1","11680","11680.1"
"1274",127.01407808,37.5235826,35477,FALSE,"1","11680","11680.1"
"1275",127.01405816,37.52356097,35478,FALSE,"1","11680","11680.1"
"1276",127.01396914,37.5234643,35479,FALSE,"1","11680","11680.1"
"1277",127.01385988,37.52334099,35480,FALSE,"1","11680","11680.1"
"1278",127.01380066,37.52327961,35481,FALSE,"1","11680","11680.1"
"1279",127.01373597,37.52321622,35482,FALSE,"1","11680","11680.1"
"1280",127.01363289,37.5231152,35483,FALSE,"1","11680","11680.1"
"1281",127.0135723,37.52305615,35484,FALSE,"1","11680","11680.1"
"1282",127.01354923,37.52303552,35485,FALSE,"1","11680","11680.1"
"1283",127.01352186,37.52301103,35486,FALSE,"1","11680","11680.1"
"1284",127.01347361,37.52297472,35487,FALSE,"1","11680","11680.1"
"1285",127.0134537,37.5229672,35488,FALSE,"1","11680","11680.1"
"1286",127.01342588,37.5229567,35489,FALSE,"1","11680","11680.1"
"1287",127.01337951,37.52291344,35490,FALSE,"1","11680","11680.1"
"1288",127.01333888,37.52286204,35491,FALSE,"1","11680","11680.1"
"1289",127.01329753,37.52280974,35492,FALSE,"1","11680","11680.1"
"1290",127.01323636,37.52271992,35493,FALSE,"1","11680","11680.1"
"1291",127.01318774,37.52260535,35494,FALSE,"1","11680","11680.1"
"1292",127.0131771,37.52258796,35495,FALSE,"1","11680","11680.1"
"1293",127.01317165,37.52259183,35496,FALSE,"1","11680","11680.1"
"1294",127.01311904,37.52262676,35497,FALSE,"1","11680","11680.1"
"1295",127.01306925,37.52265983,35498,FALSE,"1","11680","11680.1"
"1296",127.01293229,37.52275078,35499,FALSE,"1","11680","11680.1"
"1297",127.01273918,37.52287849,35500,FALSE,"1","11680","11680.1"
"1298",127.01261041,37.52296345,35501,FALSE,"1","11680","11680.1"
"1299",127.01259107,37.52297621,35502,FALSE,"1","11680","11680.1"
"1300",127.01194897,37.52338763,35503,FALSE,"1","11680","11680.1"
"1301",127.01184776,37.52345363,35504,FALSE,"1","11680","11680.1"
"1302",127.01163044,37.52359531,35505,FALSE,"1","11680","11680.1"
"1303",127.01139865,37.52374618,35506,FALSE,"1","11680","11680.1"
"1304",127.01059531,37.52427044,35507,FALSE,"1","11680","11680.1"
"1305",127.01027464,37.52448092,35508,FALSE,"1","11680","11680.1"
"1306",127.00983513,37.52476942,35509,FALSE,"1","11680","11680.1"
"1307",127.00966696,37.52487976,35510,FALSE,"1","11680","11680.1"
"1308",127.00958363,37.52493443,35511,FALSE,"1","11680","11680.1"
"1309",127.00920095,37.52518532,35512,FALSE,"1","11680","11680.1"
"1310",127.00894352,37.52535695,35513,FALSE,"1","11680","11680.1"
"1311",127.00888881,37.52539342,35514,FALSE,"1","11680","11680.1"
"1312",127.00857826,37.52559504,35515,FALSE,"1","11680","11680.1"
"1313",127.00858622,37.5256032,35516,FALSE,"1","11680","11680.1"
"1314",127.00875504,37.525771,35517,FALSE,"1","11680","11680.1"
"1315",127.00883495,37.52584955,35518,FALSE,"1","11680","11680.1"
"1316",127.0088859,37.52589962,35519,FALSE,"1","11680","11680.1"
"1317",127.00889912,37.52591262,35520,FALSE,"1","11680","11680.1"
"1318",127.00897372,37.52598779,35521,FALSE,"1","11680","11680.1"
"1319",127.00935062,37.5263797,35522,FALSE,"1","11680","11680.1"
"1320",127.00944431,37.52647402,35523,FALSE,"1","11680","11680.1"
"1321",127.00958309,37.5266131,35524,FALSE,"1","11680","11680.1"
"1322",127.00986523,37.52689914,35525,FALSE,"1","11680","11680.1"
"1323",127.00991017,37.52694711,35526,FALSE,"1","11680","11680.1"
"1324",127.0099462,37.52698558,35527,FALSE,"1","11680","11680.1"
"1325",127.00996247,37.52700303,35528,FALSE,"1","11680","11680.1"
"1326",127.00997077,37.52701148,35529,FALSE,"1","11680","11680.1"
"1327",127.010001,37.52704189,35530,FALSE,"1","11680","11680.1"
"1328",127.01007607,37.52712486,35531,FALSE,"1","11680","11680.1"
"1329",127.0100848,37.52713451,35532,FALSE,"1","11680","11680.1"
"1330",127.01023967,37.52730569,35533,FALSE,"1","11680","11680.1"
"1331",127.01043887,37.52752823,35534,FALSE,"1","11680","11680.1"
"1332",127.01047834,37.52757231,35535,FALSE,"1","11680","11680.1"
"1333",127.01054876,37.52765057,35536,FALSE,"1","11680","11680.1"
"1334",127.01141816,37.52861654,35537,FALSE,"1","11680","11680.1"
"1335",127.01229082,37.52953605,35538,FALSE,"1","11680","11680.1"
"1336",127.01240268,37.52963517,35539,FALSE,"1","11680","11680.1"
"1337",127.01245347,37.52968018,35540,FALSE,"1","11680","11680.1"
"1338",127.01259792,37.529808,35541,FALSE,"1","11680","11680.1"
"1339",127.01334507,37.53054956,35542,FALSE,"1","11680","11680.1"
"1340",127.0136886,37.53087839,35543,FALSE,"1","11680","11680.1"
"1341",127.01403407,37.53120637,35544,FALSE,"1","11680","11680.1"
"1342",127.0142013,37.53136238,35545,FALSE,"1","11680","11680.1"
"1343",127.01441914,37.5315656,35546,FALSE,"1","11680","11680.1"
"1344",127.01480063,37.53192545,35547,FALSE,"1","11680","11680.1"
"1345",127.01501993,37.53213232,35548,FALSE,"1","11680","11680.1"
"1346",127.01506758,37.53215928,35549,FALSE,"1","11680","11680.1"
"1347",127.01554571,37.53242986,35550,FALSE,"1","11680","11680.1"
"1348",127.01600797,37.5328118,35551,FALSE,"1","11680","11680.1"
"1349",127.01629395,37.53304808,35552,FALSE,"1","11680","11680.1"
"1350",127.01644463,37.53317189,35553,FALSE,"1","11680","11680.1"
"1351",127.01683764,37.53349485,35554,FALSE,"1","11680","11680.1"
"1352",127.01718313,37.53377946,35555,FALSE,"1","11680","11680.1"
"1353",127.01736113,37.53392751,35556,FALSE,"1","11680","11680.1"
"1354",127.01743968,37.53399284,35557,FALSE,"1","11680","11680.1"
"1355",127.01774734,37.53424846,35558,FALSE,"1","11680","11680.1"
"1356",127.01792688,37.53433045,35559,FALSE,"1","11680","11680.1"
"1357",127.01805675,37.53438976,35560,FALSE,"1","11680","11680.1"
"1358",127.01868809,37.53467932,35561,FALSE,"1","11680","11680.1"
"1359",127.01944622,37.53502701,35562,FALSE,"1","11680","11680.1"
"1360",127.02026177,37.53540381,35563,FALSE,"1","11680","11680.1"
"1361",127.02037162,37.53545455,35564,FALSE,"1","11680","11680.1"
"1362",127.02057927,37.53554924,35565,FALSE,"1","11680","11680.1"
"1363",127.02117314,37.53582004,35566,FALSE,"1","11680","11680.1"
"1364",127.02144427,37.5358207,35567,FALSE,"1","11680","11680.1"
"1365",127.02214738,37.53581762,35568,FALSE,"1","11680","11680.1"
"1366",127.02265136,37.53581541,35569,FALSE,"1","11680","11680.1"
"1367",127.02364368,37.53581677,35570,FALSE,"1","11680","11680.1"
"1368",127.02464462,37.53581814,35571,FALSE,"1","11680","11680.1"
"1369",127.02685072,37.53582698,35572,FALSE,"1","11680","11680.1"
"1370",127.02783485,37.53583082,35573,FALSE,"1","11680","11680.1"
"1371",127.02883126,37.5358347,35574,FALSE,"1","11680","11680.1"
"1372",127.02937912,37.53583626,35575,FALSE,"1","11680","11680.1"
"1373",127.03016741,37.53583748,35576,FALSE,"1","11680","11680.1"
"1374",127.03062758,37.53583737,35577,FALSE,"1","11680","11680.1"
"1375",127.03098769,37.53583747,35578,FALSE,"1","11680","11680.1"
"1376",127.03117915,37.53583751,35579,FALSE,"1","11680","11680.1"
"1377",127.03168615,37.53583818,35580,FALSE,"1","11680","11680.1"
"1378",127.03207369,37.5358387,35581,FALSE,"1","11680","11680.1"
"1379",127.03290016,37.53583933,35582,FALSE,"1","11680","11680.1"
"1380",127.03496114,37.53584066,35583,FALSE,"1","11680","11680.1"
"1381",127.03503414,37.5358407,35584,FALSE,"1","11680","11680.1"
"1382",127.03580704,37.53584105,35585,FALSE,"1","11680","11680.1"
"1383",127.03583785,37.53584118,35586,FALSE,"1","11680","11680.1"
"1384",127.03587034,37.53584131,35587,FALSE,"1","11680","11680.1"
"1385",127.0366465,37.53584089,35588,FALSE,"1","11680","11680.1"
"1386",127.03705233,37.53584068,35589,FALSE,"1","11680","11680.1"
"1387",127.03967972,37.53584014,35590,FALSE,"1","11680","11680.1"
